Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
dslr,DSLR,,,,,TRUE,COLOR,Blue,dslr,0,shopify,deny,Manual,300,300,TRUE,FALSE,,https://www.mirage-films.com/wp-content/uploads/2016/08/photography.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,
dslr,d1,,,,,,,Green,dslr,0,shopify,deny,Manual,300,300,TRUE,FALSE,,https://images.unsplash.com/photo-1508921912186-1d1a45ebb3c1?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&w=1000&q=80,2,,,,,,,,,,,,,,,,,,,kg,,
dslr,d2,,,,,,,Yellow,dslr,0,shopify,deny,Manual,300,300,TRUE,FALSE,,https://images.unsplash.com/photo-1555445091-5a8b655e8a4a?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&w=1000&q=80,3,,,,,,,,,,,,,,,,,,,kg,,
dslr,d3,,,,,,,Orange,dslr,0,shopify,deny,Manual,300,300,TRUE,FALSE,,https://www.reviversoft.com/blog/wp-content/uploads/2019/10/Photos-App.jpg,4,,,,,,,,,,,,,,,,,,,kg,,
dslr,d4,,,,,,,Red,dslr,0,shopify,deny,Manual,300,300,TRUE,FALSE,,https://petapixel.com/assets/uploads/2018/03/canonrobothead-800x612.jpg,5,,,,,,,,,,,,,,,,,,,kg,,
instax,Instax,,,,,TRUE,COLOR,Blue,instax,0,shopify,deny,Manual,150,150,TRUE,FALSE,,https://cnet3.cbsistatic.com/img/w4TgQR0_kplS_ixcu2LIPUKar3I=/1200x675/2020/02/25/69610a4a-0a15-4761-913b-9182dfdbb861/03-instax-mini-11.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,
instax,i1,,,,,,,Green,instax,0,shopify,deny,Manual,150,150,TRUE,FALSE,,https://www.imore.com/sites/imore.com/files/styles/xlarge/public/field/image/2018/04/instax-mini-photo-pink-01.jpg?itok=xrVMcf_v,2,,,,,,,,,,,,,,,,,,,kg,,
instax,i2,,,,,,,Yellow,instax,0,shopify,deny,Manual,150,150,TRUE,FALSE,,https://www.slashgear.com/wp-content/uploads/2017/10/fujifilm-e1509142258905.jpg,3,,,,,,,,,,,,,,,,,,,kg,,
instax,i3,,,,,,,Orange,instax,0,shopify,deny,Manual,150,150,TRUE,FALSE,,https://i.redd.it/98zvw7qgw3b01.jpg,4,,,,,,,,,,,,,,,,,,,kg,,
instax,i4,,,,,,,Red,instax,0,shopify,deny,Manual,150,150,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0014/3369/8339/files/fathersday_wide__1_a8a72710-1d03-42fb-a5aa-c5a928fe5163.jpg?v=1597301094,5,,,,,,,,,,,,,,,,,,,kg,,
polaroid,Polaroid,,,,,TRUE,COLOR,Blue,polaroid,0,shopify,deny,Manual,200,200,TRUE,FALSE,,https://www.icover.ru/upload/resize_cache/iblock/22f/1300_700_1/22fae7f04feb21dd60464455dc244e27.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,
polaroid,p1,,,,,,,Green,polaroid,0,shopify,deny,Manual,200,200,TRUE,FALSE,,https://www.journiapp.com/static/images/polaroid-box/gallery/polaroid-box-gallery-1.jpg,2,,,,,,,,,,,,,,,,,,,kg,,
polaroid,p2,,,,,,,Yellow,polaroid,0,shopify,deny,Manual,200,200,TRUE,FALSE,,https://i.etsystatic.com/7905513/r/il/858138/2048620399/il_570xN.2048620399_3tj9.jpg,3,,,,,,,,,,,,,,,,,,,kg,,
polaroid,p3,,,,,,,Orange,polaroid,0,shopify,deny,Manual,200,200,TRUE,FALSE,,https://i.pinimg.com/originals/23/b6/1b/23b61b5ce4a565a11321a24f678c72ec.jpg,4,,,,,,,,,,,,,,,,,,,kg,,
polaroid,p4,,,,,,,Red,polaroid,0,shopify,deny,Manual,200,200,TRUE,FALSE,,https://i.pinimg.com/originals/af/20/cd/af20cde0265cea4aef2a805fcf5d5c07.jpg,5,,,,,,,,,,,,,,,,,,,kg,,
